id,text,created_at,user.id
1329993375559405570,text,2020-11-21 03:41:45+00:00,730624238080512000
1329994343214505988,text,2020-11-21 03:45:36+00:00,2895183913
1329999404548276225,text,2020-11-21 04:05:42+00:00,4899819646
1329999866769125377,text,2020-11-21 04:07:33+00:00,244175788
1330001285714563074,text,2020-11-21 04:13:11+00:00,472122299
1330002246499790849,text,2020-11-21 04:17:00+00:00,45642031
1330002406957051904,text,2020-11-21 04:17:38+00:00,45642031
1330002752349548544,text,2020-11-21 04:19:01+00:00,977810991714062336
1330003847230570497,text,2020-11-21 04:23:22+00:00,2864213435
1330004769499455488,text,2020-11-21 04:27:01+00:00,142281849
1330004865267888128,text,2020-11-21 04:27:24+00:00,259998018
1330005836886810624,text,2020-11-21 04:31:16+00:00,2200403312
1330011355890368513,text,2020-11-21 04:53:12+00:00,472122299
1330011897152872450,text,2020-11-21 04:55:21+00:00,3666047292
1330012420560089088,text,2020-11-21 04:57:26+00:00,1265930723069960193
1330013429193711617,text,2020-11-21 05:01:26+00:00,1180058613739642881
1330016003833683968,text,2020-11-21 05:11:40+00:00,878668602542522368
1330017806214172679,text,2020-11-21 05:18:50+00:00,1327330270463225856
1330019092510560257,text,2020-11-21 05:23:56+00:00,211558742
1330019571391197186,text,2020-11-21 05:25:51+00:00,242637213
1330023391160651776,text,2020-11-21 05:41:01+00:00,898454108
1330028860675682306,text,2020-11-21 06:02:45+00:00,25960205
1330028898936115200,text,2020-11-21 06:02:54+00:00,417138603
1330033293891342337,text,2020-11-21 06:20:22+00:00,63411616
1330035634191421443,text,2020-11-21 06:29:40+00:00,2289585246
1330045981132460038,text,2020-11-21 07:10:47+00:00,25135043
1330046192504475650,text,2020-11-21 07:11:38+00:00,1230136082328629249
1330056711877627904,text,2020-11-21 07:53:26+00:00,1652572778
1330061851930071040,text,2020-11-21 08:13:51+00:00,878825274942439424
1330065192349298690,text,2020-11-21 08:27:07+00:00,629189103
1330067764061622282,text,2020-11-21 08:37:21+00:00,39603462
1330073392708513794,text,2020-11-21 08:59:43+00:00,1075127953
1330077376542281728,text,2020-11-21 09:15:32+00:00,1122178260698320897
1330085699413037056,text,2020-11-21 09:48:37+00:00,837177911656374272
1330088662487457794,text,2020-11-21 10:00:23+00:00,1279810583928471552
1330095482526371845,text,2020-11-21 10:27:29+00:00,87821620
1330099780165439491,text,2020-11-21 10:44:34+00:00,1186993534043336705
1330104450124558337,text,2020-11-21 11:03:07+00:00,144105215
1330106290744528898,text,2020-11-21 11:10:26+00:00,551987338
1330124932483846149,text,2020-11-21 12:24:31+00:00,1115294733876830208
1330126426993987584,text,2020-11-21 12:30:27+00:00,78437019
1330129064422748161,text,2020-11-21 12:40:56+00:00,789854096144539648
1330129433408245762,text,2020-11-21 12:42:24+00:00,346057696
1330139150704648192,text,2020-11-21 13:21:00+00:00,173864201
1330139544486891535,text,2020-11-21 13:22:34+00:00,1309056975720910849
1330139796509962240,text,2020-11-21 13:23:34+00:00,137530477
1330140398107455495,text,2020-11-21 13:25:58+00:00,713161511473168384
1330142098784481290,text,2020-11-21 13:32:43+00:00,18121565
1330145034772094980,text,2020-11-21 13:44:23+00:00,1318489783845400576
1330147650549772290,text,2020-11-21 13:54:47+00:00,1287805999403933698
1330149286403829766,text,2020-11-21 14:01:17+00:00,29105755
1330149304141553666,text,2020-11-21 14:01:21+00:00,32857228
1330151530331299841,text,2020-11-21 14:10:12+00:00,760601780241784832
1330151739480223744,text,2020-11-21 14:11:02+00:00,860148841667940352
1330153010098544641,text,2020-11-21 14:16:05+00:00,1278054896969842693
1330153020634574857,text,2020-11-21 14:16:07+00:00,391441859
1330155213664227333,text,2020-11-21 14:24:50+00:00,80700954
1330156283828297730,text,2020-11-21 14:29:05+00:00,720609013
1330156491072999424,text,2020-11-21 14:29:55+00:00,1300983338367287296
1330156504410972167,text,2020-11-21 14:29:58+00:00,2356939623
1330156908985126913,text,2020-11-21 14:31:34+00:00,2356939623
1330159125909676034,text,2020-11-21 14:40:23+00:00,1192558213809528835
1330159640613695488,text,2020-11-21 14:42:26+00:00,1245444108975472640
1330160830168653828,text,2020-11-21 14:47:09+00:00,1307370243258552330
1330161925540417537,text,2020-11-21 14:51:30+00:00,1070516414107344896
1330165094869774341,text,2020-11-21 15:04:06+00:00,3784597335
1330167022316040199,text,2020-11-21 15:11:46+00:00,1192558213809528835
1330168571452907522,text,2020-11-21 15:17:55+00:00,93138990
1330176177026322438,text,2020-11-21 15:48:08+00:00,834790026013728769
1330180944976818188,text,2020-11-21 16:07:05+00:00,32718189
1330182878165143555,text,2020-11-21 16:14:46+00:00,802287717077880833
1330183860185870346,text,2020-11-21 16:18:40+00:00,1327301549425631237
1330184220396969985,text,2020-11-21 16:20:06+00:00,1080720153883611136
1330186537498259466,text,2020-11-21 16:29:18+00:00,2295050564
1330186654150221825,text,2020-11-21 16:29:46+00:00,281864815
1330188740208234501,text,2020-11-21 16:38:04+00:00,952984331596828678
1330189269495898118,text,2020-11-21 16:40:10+00:00,817360748372430848
1330190424997244931,text,2020-11-21 16:44:45+00:00,552025291
1330193095980355585,text,2020-11-21 16:55:22+00:00,521739932
1330193680595099649,text,2020-11-21 16:57:41+00:00,1272944089936228352
1330195085271707648,text,2020-11-21 17:03:16+00:00,1295878533269434368
1330197774839771137,text,2020-11-21 17:13:58+00:00,333722375
1330198647267586064,text,2020-11-21 17:17:26+00:00,2549377526
1330198802628796417,text,2020-11-21 17:18:03+00:00,1241800791331164163
1330199007981932546,text,2020-11-21 17:18:52+00:00,324740462
1330199887670091779,text,2020-11-21 17:22:21+00:00,1017862110838173696
1330200291623505923,text,2020-11-21 17:23:58+00:00,365171367
1330200653986226178,text,2020-11-21 17:25:24+00:00,1203938304447508481
1330200676211765248,text,2020-11-21 17:25:29+00:00,365171367
1330201826478727168,text,2020-11-21 17:30:04+00:00,877069794167705600
1330202311533211648,text,2020-11-21 17:31:59+00:00,294787325
1330203036111806466,text,2020-11-21 17:34:52+00:00,1146466725359210496
1330207618749632513,text,2020-11-21 17:53:05+00:00,164794490
1330207766963769345,text,2020-11-21 17:53:40+00:00,1034971029385502720
1330208360516489216,text,2020-11-21 17:56:01+00:00,1056135298017574913
1330208564032524289,text,2020-11-21 17:56:50+00:00,838502035
1330209368646758401,text,2020-11-21 18:00:02+00:00,3060813456
1330210042289811459,text,2020-11-21 18:02:42+00:00,3060813456
1330215269885763587,text,2020-11-21 18:23:29+00:00,1323627449985470464
1330215327704227851,text,2020-11-21 18:23:42+00:00,1082062614279147520
1330215911651991557,text,2020-11-21 18:26:02+00:00,1163129953581326337
1330216317702594561,text,2020-11-21 18:27:39+00:00,3242841227
1330217822216216577,text,2020-11-21 18:33:37+00:00,1156651674221649920
1330218675064991746,text,2020-11-21 18:37:01+00:00,51565021
1330218853167718402,text,2020-11-21 18:37:43+00:00,51565021
1330219997436710918,text,2020-11-21 18:42:16+00:00,4865059317
1330227715992150021,text,2020-11-21 19:12:56+00:00,804191935
1330236707132858370,text,2020-11-21 19:48:40+00:00,28440081
1330237918456270855,text,2020-11-21 19:53:29+00:00,4500527549
1330239749546708999,text,2020-11-21 20:00:45+00:00,523855737
1330240008410828800,text,2020-11-21 20:01:47+00:00,830884495456870401
1330243904843755525,text,2020-11-21 20:17:16+00:00,1270925364341157890
1330244263616110596,text,2020-11-21 20:18:41+00:00,840613140773642241
1330246728864444416,text,2020-11-21 20:28:29+00:00,942019680822349825
1330247250837200896,text,2020-11-21 20:30:34+00:00,2577709496
1330255052930510848,text,2020-11-21 21:01:34+00:00,47738349
1330255228910923780,text,2020-11-21 21:02:16+00:00,41367014
1330258503395635210,text,2020-11-21 21:15:16+00:00,1311550940202237952
1330261967680966659,text,2020-11-21 21:29:02+00:00,719655556961538048
1330262330542858240,text,2020-11-21 21:30:29+00:00,15033582
1330262741861478400,text,2020-11-21 21:32:07+00:00,1255619119619231746
1330264493742579717,text,2020-11-21 21:39:05+00:00,1296722526169595904
1330264915492429828,text,2020-11-21 21:40:45+00:00,3219108152
1330265133201960963,text,2020-11-21 21:41:37+00:00,1297092678463651840
1330265856400646156,text,2020-11-21 21:44:29+00:00,48221880
1330265955327414278,text,2020-11-21 21:44:53+00:00,1295878533269434368
1330266290473340929,text,2020-11-21 21:46:13+00:00,1472461122
1330268132531900416,text,2020-11-21 21:53:32+00:00,233603745
1330268177725579272,text,2020-11-21 21:53:43+00:00,20060796
1330268633961033728,text,2020-11-21 21:55:32+00:00,1320265660040032256
1330271126057062402,text,2020-11-21 22:05:26+00:00,1223449708791599113
1330271799536443394,text,2020-11-21 22:08:06+00:00,241695220
1330271846000959492,text,2020-11-21 22:08:17+00:00,1281995396026232832
1330275267571568642,text,2020-11-21 22:21:53+00:00,73906011
1330275732476604416,text,2020-11-21 22:23:44+00:00,1305309602796441600
1330276639859744768,text,2020-11-21 22:27:20+00:00,213157591
1330284767057743872,text,2020-11-21 22:59:38+00:00,903713563281412097
1330285879366193152,text,2020-11-21 23:04:03+00:00,38498613
1330285996680896526,text,2020-11-21 23:04:31+00:00,38498613
1330287666143911940,text,2020-11-21 23:11:09+00:00,33108302
1330289102978248707,text,2020-11-21 23:16:52+00:00,1009970717050277888
1330291575562317824,text,2020-11-21 23:26:41+00:00,4847240505
1330295951597203457,text,2020-11-21 23:44:05+00:00,67218086
1330297086173192198,text,2020-11-21 23:48:35+00:00,2544784165
1330299534904348672,text,2020-11-21 23:58:19+00:00,1055238332408578049
1330299594283102210,text,2020-11-21 23:58:33+00:00,479778731
1330302254180683776,text,2020-11-22 00:09:07+00:00,474330982
1330303347870593025,text,2020-11-22 00:13:28+00:00,924532421026025472
1330305018294120453,text,2020-11-22 00:20:06+00:00,756402060
1330305716406661120,text,2020-11-22 00:22:53+00:00,254323178
1330305946145484800,text,2020-11-22 00:23:48+00:00,1655488621
1330306301121994757,text,2020-11-22 00:25:12+00:00,1328729115357274122
1330307534717132801,text,2020-11-22 00:30:06+00:00,1210283644499066881
1330309505016532993,text,2020-11-22 00:37:56+00:00,1326296789385875457
1330309951437348865,text,2020-11-22 00:39:43+00:00,993081421
1330310574777962498,text,2020-11-22 00:42:11+00:00,3605683588
1330310638728605696,text,2020-11-22 00:42:26+00:00,941042975601242113
1330311519578550272,text,2020-11-22 00:45:56+00:00,1267165564994281478
1330312978248437764,text,2020-11-22 00:51:44+00:00,1184727405308633088
1330313106925481984,text,2020-11-22 00:52:15+00:00,1065641794573164544
1330315314177957888,text,2020-11-22 01:01:01+00:00,1303688970719711233
1330315799710502912,text,2020-11-22 01:02:57+00:00,1047550662311985152
1330318791113314306,text,2020-11-22 01:14:50+00:00,1118299442812047361
1330318802240860178,text,2020-11-22 01:14:53+00:00,1141585506867671041
1330320284977606659,text,2020-11-22 01:20:46+00:00,1329981223482126336
1330321355477225478,text,2020-11-22 01:25:01+00:00,3753971954
1330322730940592129,text,2020-11-22 01:30:29+00:00,455386687
1330325390318047232,text,2020-11-22 01:41:03+00:00,1020074756
1330329257231478785,text,2020-11-22 01:56:25+00:00,954899636
1330330965122699264,text,2020-11-22 02:03:13+00:00,1148766424581771270
1330331499900628994,text,2020-11-22 02:05:20+00:00,1328542432779063296
1330332908884807683,text,2020-11-22 02:10:56+00:00,1284264672
1330334086540517376,text,2020-11-22 02:15:37+00:00,1407966638
1330334094429999108,text,2020-11-22 02:15:39+00:00,357732338
1330334555958636548,text,2020-11-22 02:17:29+00:00,1215488297042137089
1330339105155276801,text,2020-11-22 02:35:33+00:00,2892158284
1330341710153576449,text,2020-11-22 02:45:54+00:00,873181654948474881
1330343295009116161,text,2020-11-22 02:52:12+00:00,1014688458047213568
1330344099128348674,text,2020-11-22 02:55:24+00:00,997569986771103744
1330347228817367040,text,2020-11-22 03:07:50+00:00,6859152
1330347338661994497,text,2020-11-22 03:08:16+00:00,6859152
1330347817064337413,text,2020-11-22 03:10:10+00:00,1076189777190240256
1330348230513729536,text,2020-11-22 03:11:49+00:00,1059871401690181633
1330352016451887108,text,2020-11-22 03:26:52+00:00,19508842
1330353152416051200,text,2020-11-22 03:31:22+00:00,1315809534
1330354514977763328,text,2020-11-22 03:36:47+00:00,756403188039872513
1330359448561303552,text,2020-11-22 03:56:24+00:00,3466054464
1330360248608186370,text,2020-11-22 03:59:34+00:00,745147833972465673
1330360251414147073,text,2020-11-22 03:59:35+00:00,894839792
1330362339711922181,text,2020-11-22 04:07:53+00:00,167265002
1330365261443117057,text,2020-11-22 04:19:29+00:00,1311056397719597056
1330366201080504320,text,2020-11-22 04:23:14+00:00,26235698
1330367846736666625,text,2020-11-22 04:29:46+00:00,26235698
1330386042512400386,text,2020-11-22 05:42:04+00:00,1239812736755945472
1330389166874476545,text,2020-11-22 05:54:29+00:00,25244789
1330390232404008961,text,2020-11-22 05:58:43+00:00,3243692514
1330395795196162048,text,2020-11-22 06:20:49+00:00,171163049
1330399827428077568,text,2020-11-22 06:36:51+00:00,1150405579665485824
1330404251189829638,text,2020-11-22 06:54:25+00:00,43798071
1330405734002159616,text,2020-11-22 07:00:19+00:00,18751138
1330407786069385216,text,2020-11-22 07:08:28+00:00,151762854
1330411013095624704,text,2020-11-22 07:21:18+00:00,2310997069
1330432807462690819,text,2020-11-22 08:47:54+00:00,363888970
1330436068584415233,text,2020-11-22 09:00:51+00:00,3932234533
1330440493147283457,text,2020-11-22 09:18:26+00:00,1155163794429161472
1330440512977952777,text,2020-11-22 09:18:31+00:00,470537060
1330457790427648001,text,2020-11-22 10:27:10+00:00,749004810767118336
1330463032619782145,text,2020-11-22 10:48:00+00:00,1116421862463029248
1330463252619341824,text,2020-11-22 10:48:52+00:00,1299727425962614785
1330463339709931525,text,2020-11-22 10:49:13+00:00,1116421862463029248
1330466698328231937,text,2020-11-22 11:02:34+00:00,304288495
1330470659542093825,text,2020-11-22 11:18:18+00:00,1235495960177979393
1330471343465373696,text,2020-11-22 11:21:01+00:00,894247945096355840
1330472605539823620,text,2020-11-22 11:26:02+00:00,1307764885653278720
1330473525573005313,text,2020-11-22 11:29:42+00:00,1104088324011102208
1330479981231808512,text,2020-11-22 11:55:21+00:00,982070102496444417
1330496285661687810,text,2020-11-22 13:00:08+00:00,288806695
1330509758806306821,text,2020-11-22 13:53:40+00:00,1298170050516590599
1330520604764741632,text,2020-11-22 14:36:46+00:00,68437379
1330521037835030530,text,2020-11-22 14:38:29+00:00,80686780
1330525240032702466,text,2020-11-22 14:55:11+00:00,749004810767118336
1330531904999723010,text,2020-11-22 15:21:40+00:00,886614431622410241
1330535050430062593,text,2020-11-22 15:34:10+00:00,67748163
1330544237872607235,text,2020-11-22 16:10:41+00:00,56304910
1330546881710141444,text,2020-11-22 16:21:11+00:00,84129453
1330547059150254080,text,2020-11-22 16:21:53+00:00,927510972230664192
1330550561192747009,text,2020-11-22 16:35:48+00:00,1059435979554152449
1330551202313084931,text,2020-11-22 16:38:21+00:00,1236848408557686784
1330553803754573824,text,2020-11-22 16:48:41+00:00,32786774
1330554800648249345,text,2020-11-22 16:52:39+00:00,1325485688423243776
1330557104730599425,text,2020-11-22 17:01:48+00:00,1106241058286043136
1330558579959586816,text,2020-11-22 17:07:40+00:00,1324137116532690944
1330559354341384199,text,2020-11-22 17:10:45+00:00,762336994487898112
1330559526890852353,text,2020-11-22 17:11:26+00:00,190403204
1330562470713446401,text,2020-11-22 17:23:08+00:00,51565021
1330563397532921861,text,2020-11-22 17:26:49+00:00,1173038563342127104
1330567677199335424,text,2020-11-22 17:43:49+00:00,2331027547
1330568058532990976,text,2020-11-22 17:45:20+00:00,788473071787139072
1330568309788520448,text,2020-11-22 17:46:20+00:00,1300983338367287296
1330568798710222849,text,2020-11-22 17:48:17+00:00,1046893148117585920
1330570385541246979,text,2020-11-22 17:54:35+00:00,915977522013261824
1330571235240108033,text,2020-11-22 17:57:57+00:00,744183980
1330571310771015680,text,2020-11-22 17:58:15+00:00,2285849647
1330573512185180163,text,2020-11-22 18:07:00+00:00,1237433152471216133
1330577414578114562,text,2020-11-22 18:22:31+00:00,1670307427
1330579160306229256,text,2020-11-22 18:29:27+00:00,29638002
1330583710517710854,text,2020-11-22 18:47:32+00:00,2988831480
1330584065402040320,text,2020-11-22 18:48:56+00:00,1105965171061612545
1330584689476837378,text,2020-11-22 18:51:25+00:00,1222342109216137217
1330588906610429954,text,2020-11-22 19:08:11+00:00,18257440
1330590476240515072,text,2020-11-22 19:14:25+00:00,15770843
1330591719080022017,text,2020-11-22 19:19:21+00:00,160010561
1330594172076756992,text,2020-11-22 19:29:06+00:00,1411767427
1330596728819519488,text,2020-11-22 19:39:16+00:00,2232371701
1330597312901640199,text,2020-11-22 19:41:35+00:00,1093867988
1330599769027317760,text,2020-11-22 19:51:20+00:00,1316416914713980928
1330599826942287877,text,2020-11-22 19:51:34+00:00,1140651247227363328
1330602788913639430,text,2020-11-22 20:03:20+00:00,110835156
1330606222605742081,text,2020-11-22 20:16:59+00:00,4830942753
1330607060900311041,text,2020-11-22 20:20:19+00:00,930299414987661313
1330608643511705601,text,2020-11-22 20:26:36+00:00,1060078952
1330608856095989762,text,2020-11-22 20:27:27+00:00,1166395085090635776
1330610920171552768,text,2020-11-22 20:35:39+00:00,1011697442079719424
